id,IsFraud
152796,0
152797,0
152798,0
152799,0
152800,0
152801,0
152802,0
152803,0
152804,0
152805,0
152806,0
152807,1
152808,0
152809,0
152810,0
152811,0
152812,0
152813,0
152814,0
152815,0
152816,0
152817,0
152818,1
152819,0
152820,1
152821,0
152822,0
152823,0
152824,1
152825,0
152826,0
152827,0
152828,0
152829,0
152830,0
152831,1
152832,1
152833,0
152834,0
152835,0
152836,0
152837,1
152838,0
152839,0
152840,0
152841,0
152842,0
152843,0
152844,0
152845,0
152846,1
152847,0
152848,0
152849,0
152850,0
152851,0
152852,1
152853,1
152854,0
152855,0
152856,1
152857,0
152858,0
152859,0
152860,1
152861,0
152862,0
152863,0
152864,0
152865,0
152866,0
152867,0
152868,0
152869,0
152870,0
152871,0
152872,1
152873,0
152874,0
152875,0
152876,1
152877,0
152878,0
152879,0
152880,0
152881,0
152882,1
152883,0
152884,0
152885,0
152886,0
152887,0
152888,0
152889,0
152890,0
152891,0
152892,1
152893,0
152894,0
152895,1
152896,0
152897,1
152898,0
152899,1
152900,0
152901,0
152902,0
152903,0
152904,0
152905,1
152906,0
152907,0
152908,1
152909,0
152910,0
152911,0
152912,0
152913,0
152914,0
152915,0
152916,0
152917,1
152918,0
152919,0
152920,0
152921,0
152922,0
152923,0
152924,1
152925,0
152926,0
152927,0
152928,0
152929,1
152930,0
152931,0
152932,0
152933,0
152934,0
152935,0
152936,0
152937,0
152938,0
152939,0
152940,1
152941,0
152942,1
152943,0
152944,0
152945,0
152946,0
152947,0
152948,0
152949,0
152950,0
152951,0
152952,0
152953,0
152954,0
152955,0
152956,0
152957,0
152958,0
152959,0
152960,0
152961,0
152962,0
152963,0
152964,0
152965,0
152966,0
152967,0
152968,0
152969,0
152970,0
152971,0
152972,0
152973,0
152974,0
152975,1
152976,0
152977,0
152978,0
152979,1
152980,0
152981,0
152982,0
152983,0
152984,0
152985,0
152986,0
152987,0
152988,0
152989,0
152990,1
152991,0
152992,0
152993,0
152994,0
152995,1
152996,0
152997,0
152998,0
152999,0
153000,0
153001,0
153002,0
153003,0
153004,0
153005,0
153006,1
153007,0
153008,1
153009,0
153010,0
153011,0
153012,0
153013,0
153014,0
153015,1
153016,1
153017,0
153018,0
153019,0
153020,0
153021,0
153022,0
153023,0
153024,0
153025,1
153026,0
153027,0
153028,0
153029,0
153030,1
153031,0
153032,1
153033,1
153034,1
153035,0
153036,0
153037,0
153038,0
153039,0
153040,0
153041,0
153042,1
153043,0
153044,0
153045,0
153046,0
153047,0
153048,0
153049,0
153050,1
153051,1
153052,0
153053,0
153054,1
153055,0
153056,0
153057,0
153058,0
153059,0
153060,0
153061,0
153062,0
153063,0
153064,1
153065,0
153066,0
153067,0
153068,0
153069,0
153070,0
153071,0
153072,1
153073,0
153074,0
153075,0
153076,1
153077,1
153078,0
153079,0
153080,0
153081,0
153082,0
153083,0
153084,0
153085,0
153086,0
153087,0
153088,0
153089,0
153090,0
153091,0
153092,0
153093,0
153094,1
153095,0
153096,0
153097,0
153098,0
153099,0
153100,0
153101,0
153102,0
153103,0
153104,0
153105,0
153106,0
153107,0
153108,1
153109,0
153110,0
153111,0
153112,0
153113,0
153114,0
153115,1
153116,0
153117,0
153118,0
153119,0
153120,1
153121,0
153122,0
153123,0
153124,0
153125,0
153126,0
153127,1
153128,0
153129,0
153130,0
153131,0
153132,0
153133,1
153134,0
153135,0
153136,0
153137,0
153138,0
153139,0
153140,1
153141,0
153142,0
153143,1
153144,0
153145,0
153146,0
153147,0
153148,1
153149,0
153150,1
153151,0
153152,0
153153,0
153154,0
153155,0
153156,0
153157,0
153158,0
153159,0
153160,0
153161,0
153162,1
153163,0
153164,0
153165,0
153166,0
153167,0
153168,0
153169,0
153170,0
153171,0
153172,0
153173,1
153174,0
153175,0
153176,0
153177,0
153178,0
153179,0
153180,1
153181,0
153182,0
153183,0
153184,0
153185,0
153186,0
153187,1
153188,0
153189,1
153190,1
153191,0
153192,0
153193,0
153194,1
153195,0
153196,1
153197,0
153198,1
153199,0
153200,0
153201,0
153202,0
153203,0
153204,0
153205,1
153206,1
153207,0
153208,1
153209,0
153210,0
153211,0
153212,0
153213,0
153214,0
153215,0
153216,1
153217,1
153218,0
153219,0
153220,0
153221,0
153222,0
153223,0
153224,1
153225,0
153226,1
153227,0
153228,1
153229,0
153230,0
153231,0
153232,1
153233,1
153234,1
153235,0
153236,1
153237,0
153238,0
153239,0
153240,0
153241,0
153242,0
153243,0
153244,0
153245,1
153246,0
153247,0
153248,0
153249,1
153250,0
153251,0
153252,0
153253,0
153254,0
153255,0
153256,0
153257,0
153258,1
153259,0
153260,1
153261,0
153262,0
153263,0
153264,0
153265,0
153266,0
153267,0
153268,0
153269,0
153270,0
153271,0
153272,0
153273,0
153274,0
153275,0
153276,1
153277,1
153278,0
153279,0
153280,1
153281,0
153282,0
153283,1
153284,0
153285,0
153286,0
153287,0
153288,0
153289,1
153290,0
153291,0
153292,0
153293,0
153294,0
153295,1
153296,0
153297,0
153298,0
153299,1
153300,0
153301,0
153302,0
153303,0
153304,1
153305,0
153306,0
153307,1
153308,0
153309,1
153310,0
153311,0
153312,0
153313,1
153314,1
153315,0
153316,0
153317,0
153318,1
153319,0
153320,0
153321,0
153322,0
153323,0
153324,0
153325,0
153326,0
153327,0
153328,1
153329,0
153330,0
153331,0
153332,0
153333,0
153334,0
153335,0
153336,1
153337,1
153338,0
153339,0
153340,0
153341,0
153342,1
153343,1
153344,0
153345,0
153346,0
153347,0
153348,0
153349,0
153350,1
153351,0
153352,0
153353,0
153354,0
153355,1
153356,0
153357,0
153358,0
153359,0
153360,0
153361,0
153362,0
153363,0
153364,0
153365,0
153366,0
153367,1
153368,0
153369,0
153370,1
153371,0
153372,0
153373,0
153374,0
153375,1
153376,0
153377,0
153378,0
153379,0
153380,0
153381,0
153382,0
153383,0
153384,0
153385,0
153386,0
153387,0
153388,0
153389,0
153390,0
153391,0
153392,1
153393,0
153394,1
153395,1
153396,0
153397,0
153398,1
153399,0
153400,0
153401,0
153402,0
153403,1
153404,0
153405,1
153406,0
153407,0
153408,0
153409,0
153410,0
153411,0
153412,0
153413,0
153414,0
153415,0
153416,1
153417,0
153418,0
153419,0
153420,0
153421,0
153422,1
153423,0
153424,0
153425,0
153426,0
153427,0
153428,0
153429,0
153430,0
153431,0
153432,0
153433,0
153434,0
153435,1
153436,0
153437,0
153438,1
153439,0
153440,0
153441,0
153442,0
153443,0
153444,1
153445,0
153446,0
153447,0
153448,0
153449,0
153450,0
153451,1
153452,0
153453,1
153454,0
153455,0
153456,0
153457,0
153458,0
153459,0
153460,0
153461,0
153462,0
153463,0
153464,0
153465,0
153466,0
153467,1
153468,0
153469,0
153470,0
153471,0
153472,0
153473,0
153474,0
153475,0
153476,0
153477,0
153478,0
153479,0
153480,0
153481,0
153482,0
153483,1
153484,0
153485,0
153486,0
153487,0
153488,1
153489,0
153490,0
153491,0
153492,0
153493,1
153494,0
153495,0
153496,0
153497,0
153498,0
153499,0
153500,0
153501,0
153502,0
153503,0
153504,0
153505,0
153506,1
153507,0
153508,0
153509,0
153510,1
153511,0
153512,0
153513,0
153514,0
153515,1
153516,0
153517,0
153518,0
153519,0
153520,0
153521,0
153522,0
153523,0
153524,0
153525,0
153526,0
153527,1
153528,1
153529,0
153530,0
153531,0
153532,0
153533,0
153534,0
153535,1
153536,0
153537,0
153538,0
153539,1
153540,0
153541,0
153542,0
153543,0
153544,0
153545,0
153546,0
153547,0
153548,0
153549,0
153550,1
153551,0
153552,0
153553,0
153554,1
153555,0
153556,0
153557,0
153558,0
153559,0
153560,0
153561,0
153562,0
153563,0
153564,0
153565,0
153566,0
153567,0
153568,0
153569,0
153570,0
153571,0
153572,1
153573,0
153574,0
153575,0
153576,1
153577,0
153578,0
153579,0
153580,0
153581,0
153582,0
153583,0
153584,0
153585,0
153586,0
153587,0
153588,0
153589,0
153590,0
153591,0
153592,0
153593,0
153594,1
153595,1
153596,0
153597,1
153598,0
153599,0
153600,1
153601,0
153602,0
153603,0
153604,1
153605,0
153606,0
153607,0
153608,0
153609,0
153610,0
153611,0
153612,0
153613,0
153614,0
153615,0
153616,1
153617,0
153618,0
153619,0
153620,0
153621,0
153622,1
153623,0
153624,1
153625,0
153626,0
153627,0
153628,0
153629,0
153630,0
153631,0
153632,0
153633,0
153634,0
153635,1
153636,0
153637,1
153638,0
153639,0
153640,0
153641,0
153642,0
153643,0
153644,0
153645,1
153646,0
153647,0
153648,0
153649,0
153650,0
153651,0
153652,0
153653,0
153654,0
153655,1
153656,0
153657,0
153658,0
153659,0
153660,0
153661,0
153662,1
153663,0
153664,0
153665,0
153666,0
153667,0
153668,0
153669,0
153670,0
153671,0
153672,0
153673,0
153674,0
153675,0
153676,0
153677,0
153678,1
153679,0
153680,0
153681,0
153682,0
153683,0
153684,0
153685,0
153686,0
153687,0
153688,0
153689,0
153690,0
153691,0
153692,0
153693,0
153694,0
153695,1
153696,1
153697,0
153698,0
153699,1
153700,0
153701,0
153702,0
153703,0
153704,0
153705,0
153706,0
153707,0
153708,0
153709,0
153710,1
153711,0
153712,0
153713,0
153714,0
153715,0
153716,0
153717,0
153718,0
153719,0
153720,0
153721,0
153722,0
153723,0
153724,0
153725,0
153726,1
153727,0
153728,0
153729,0
153730,0
153731,0
153732,0
153733,1
153734,0
153735,0
153736,0
153737,0
153738,0
153739,0
153740,0
153741,0
153742,1
153743,1
153744,0
153745,0
153746,0
153747,0
153748,1
153749,0
153750,0
153751,0
153752,0
153753,0
153754,0
153755,0
153756,0
153757,0
153758,0
153759,0
153760,0
153761,0
153762,0
153763,0
153764,0
153765,0
153766,0
153767,1
153768,0
153769,0
153770,0
153771,0
153772,0
153773,1
153774,1
153775,0
153776,1
153777,0
153778,0
153779,0
153780,0
153781,0
153782,0
153783,0
153784,0
153785,0
153786,0
153787,0
153788,0
153789,0
153790,0
153791,0
153792,0
153793,0
153794,1
153795,0
153796,0
153797,0
153798,0
153799,0
153800,0
153801,0
153802,0
153803,0
153804,1
153805,0
153806,0
153807,0
153808,0
153809,0
153810,0
153811,0
153812,0
153813,0
153814,0
153815,0
153816,0
153817,0
153818,0
153819,0
153820,0
153821,0
153822,0
153823,0
153824,0
153825,1
153826,0
153827,0
153828,0
153829,1
153830,0
153831,0
153832,0
153833,0
153834,0
153835,0
153836,0
153837,0
153838,0
153839,0
153840,1
153841,0
153842,0
153843,1
153844,0
153845,0
153846,0
153847,0
153848,0
153849,1
153850,0
153851,0
153852,0
153853,0
153854,0
153855,0
153856,0
153857,1
153858,0
153859,1
153860,0
153861,1
153862,0
153863,0
153864,0
153865,0
153866,0
153867,1
153868,0
153869,0
153870,0
153871,0
153872,0
153873,0
153874,0
153875,1
153876,0
153877,0
153878,0
153879,1
153880,1
153881,0
153882,0
153883,0
153884,0
153885,0
153886,0
153887,0
153888,1
153889,0
153890,1
153891,0
153892,0
153893,0
153894,0
153895,0
153896,0
153897,0
153898,0
153899,1
153900,0
153901,0
153902,1
153903,1
153904,0
153905,0
153906,1
153907,0
153908,0
153909,0
153910,0
153911,0
153912,0
153913,0
153914,0
153915,0
153916,1
153917,1
153918,0
153919,0
153920,0
153921,0
153922,0
153923,0
153924,0
153925,0
153926,0
153927,0
153928,1
153929,0
153930,0
153931,0
153932,0
153933,0
153934,0
153935,0
153936,0
153937,0
153938,1
153939,0
153940,0
153941,1
153942,0
153943,0
153944,0
153945,0
153946,0
153947,0
153948,0
153949,0
153950,1
153951,0
153952,0
153953,0
153954,1
153955,0
153956,0
153957,0
153958,0
153959,0
153960,0
153961,0
153962,0
153963,0
153964,1
153965,0
153966,0
153967,0
153968,0
153969,0
153970,0
153971,0
153972,0
153973,0
153974,0
153975,0
153976,0
153977,0
153978,0
153979,0
153980,0
153981,0
153982,0
153983,1
153984,0
153985,0
153986,0
153987,1
153988,0
153989,0
153990,0
153991,0
153992,0
153993,0
153994,1
153995,0
153996,0
153997,0
153998,0
153999,0
154000,1
154001,0
154002,0
154003,0
154004,0
154005,0
154006,0
154007,0
154008,0
154009,0
154010,0
154011,0
154012,1
154013,1
154014,0
154015,0
154016,0
154017,0
154018,0
154019,1
154020,0
154021,0
154022,0
154023,0
154024,0
154025,0
154026,0
154027,0
154028,0
154029,0
154030,0
154031,0
154032,0
154033,0
154034,1
154035,0
154036,1
154037,0
154038,0
154039,0
154040,0
154041,0
154042,0
154043,0
154044,0
154045,0
154046,0
154047,0
154048,0
154049,1
154050,0
154051,0
154052,0
154053,0
154054,0
154055,0
154056,1
154057,0
154058,0
154059,0
154060,0
154061,1
154062,0
154063,1
154064,0
154065,0
154066,0
154067,1
154068,0
154069,0
154070,0
154071,0
154072,0
154073,0
154074,0
154075,0
154076,0
154077,0
154078,0
154079,0
154080,1
154081,0
154082,0
154083,0
154084,0
154085,0
154086,0
154087,0
154088,0
154089,0
154090,0
154091,0
154092,0
154093,0
154094,1
154095,1
154096,0
154097,0
154098,1
154099,0
154100,0
154101,0
154102,0
154103,0
154104,0
154105,0
154106,0
154107,0
154108,0
154109,0
154110,0
154111,0
154112,0
154113,0
154114,0
154115,0
154116,0
154117,1
154118,0
154119,0
154120,0
154121,0
154122,0
154123,0
154124,0
154125,0
154126,0
154127,0
154128,0
154129,0
154130,1
154131,0
154132,0
154133,0
154134,0
154135,0
154136,0
154137,0
154138,1
154139,1
154140,0
154141,0
154142,0
154143,0
154144,0
154145,0
154146,0
154147,1
154148,0
154149,0
154150,0
154151,0
154152,0
154153,0
154154,0
154155,0
154156,0
154157,0
154158,1
154159,0
154160,0
154161,1
154162,0
154163,0
154164,0
154165,0
154166,1
154167,0
154168,0
154169,0
154170,0
154171,0
154172,0
154173,0
154174,1
154175,0
154176,0
154177,0
154178,0
154179,0
154180,1
154181,0
154182,0
154183,0
154184,1
154185,0
154186,0
154187,0
154188,0
154189,0
154190,0
154191,0
154192,0
154193,0
154194,0
154195,0
154196,0
154197,0
154198,0
154199,1
154200,0
154201,0
154202,0
154203,0
154204,0
154205,0
154206,0
154207,0
154208,0
154209,0
154210,1
154211,0
154212,0
154213,0
154214,1
154215,0
154216,0
154217,0
154218,0
154219,0
154220,0
154221,0
154222,1
154223,1
154224,0
154225,1
154226,0
154227,0
154228,1
154229,0
154230,0
154231,0
154232,0
154233,0
154234,0
154235,0
154236,0
154237,0
154238,0
154239,0
154240,1
154241,0
154242,0
154243,0
154244,1
154245,0
154246,0
154247,0
154248,1
154249,1
154250,1
154251,0
154252,0
154253,1
154254,0
154255,1
154256,0
154257,1
154258,0
154259,0
154260,0
154261,0
154262,0
154263,0
154264,0
154265,1
154266,0
154267,0
154268,0
154269,1
154270,0
154271,0
154272,0
154273,0
154274,0
154275,0
154276,0
154277,0
154278,0
154279,0
154280,0
154281,1
154282,0
154283,1
154284,0
154285,1
154286,0
154287,0
154288,1
154289,1
154290,0
154291,0
154292,0
154293,0
154294,0
154295,0
154296,0
154297,1
154298,0
154299,0
154300,0
154301,0
154302,0
154303,1
154304,0
154305,0
154306,0
154307,0
154308,0
154309,0
154310,0
154311,0
154312,1
154313,0
154314,0
154315,0
154316,0
154317,0
154318,0
154319,0
154320,1
154321,0
154322,1
154323,1
154324,0
154325,0
154326,0
154327,0
154328,0
154329,0
154330,0
154331,1
154332,0
154333,0
154334,0
154335,0
154336,0
154337,0
154338,0
154339,0
154340,0
154341,0
154342,0
154343,0
154344,1
154345,0
154346,0
154347,0
154348,0
154349,0
154350,0
154351,0
154352,0
154353,0
154354,0
154355,0
154356,0
154357,0
154358,0
154359,0
154360,0
154361,1
154362,0
154363,0
154364,0
154365,0
154366,0
154367,0
154368,0
154369,0
154370,0
154371,0
154372,0
154373,0
154374,0
154375,0
154376,0
154377,1
154378,0
154379,0
154380,0
154381,0
154382,0
154383,0
154384,0
154385,0
154386,0
154387,1
154388,1
154389,0
154390,0
154391,1
154392,0
154393,0
154394,0
154395,0
154396,0
154397,0
154398,0
154399,0
154400,0
154401,0
154402,0
154403,0
154404,0
154405,1
154406,0
154407,0
154408,0
154409,0
154410,1
154411,0
154412,0
154413,0
154414,0
154415,1
154416,0
154417,0
154418,0
154419,0
154420,0
154421,0
154422,0
154423,0
154424,0
154425,0
154426,0
154427,0
154428,0
154429,0
154430,0
154431,0
154432,0
154433,0
154434,0
154435,0
154436,0
154437,0
154438,0
154439,0
154440,0
154441,0
154442,0
154443,0
154444,0
154445,0
154446,0
154447,0
154448,1
154449,1
154450,1
154451,0
154452,0
154453,0
154454,0
154455,0
154456,0
154457,0
154458,0
154459,0
154460,0
154461,0
154462,0
154463,1
154464,0
154465,0
154466,0
154467,0
154468,1
154469,0
154470,0
154471,1
154472,0
154473,0
154474,1
154475,1
154476,0
154477,0
154478,0
154479,0
154480,0
154481,0
154482,0
154483,0
154484,1
154485,0
154486,0
154487,0
154488,0
154489,0
154490,0
154491,0
154492,0
154493,1
154494,0
154495,0
154496,1
154497,0
154498,0
154499,0
154500,0
154501,1
154502,0
154503,0
154504,0
154505,1
154506,0
154507,0
154508,0
154509,0
154510,0
154511,0
154512,0
154513,0
154514,1
154515,0
154516,0
154517,0
154518,0
154519,0
154520,0
154521,0
154522,0
154523,0
154524,0
154525,0
154526,0
154527,0
154528,0
154529,0
154530,1
154531,1
154532,0
154533,1
154534,0
154535,1
154536,0
154537,1
154538,0
154539,1
154540,0
154541,1
154542,0
154543,1
154544,0
154545,0
154546,0
154547,1
154548,1
154549,0
154550,0
154551,0
154552,0
154553,0
154554,0
154555,0
154556,0
154557,0
154558,0
154559,0
154560,1
154561,0
154562,0
154563,0
154564,0
154565,1
154566,0
154567,0
154568,0
154569,0
154570,1
154571,1
154572,0
154573,1
154574,0
154575,0
154576,0
154577,0
154578,0
154579,0
154580,0
154581,0
154582,0
154583,0
154584,0
154585,0
154586,1
154587,0
154588,0
154589,0
154590,0
154591,0
154592,0
154593,0
154594,0
154595,0
154596,0
154597,0
154598,0
154599,0
154600,0
154601,0
154602,0
154603,1
154604,0
154605,1
154606,0
154607,0
154608,0
154609,0
154610,1
154611,1
154612,0
154613,1
154614,0
154615,0
154616,0
154617,0
154618,0
154619,0
154620,0
154621,0
154622,1
154623,0
154624,0
154625,0
154626,0
154627,0
154628,0
154629,0
154630,0
154631,0
154632,0
154633,0
154634,0
154635,0
154636,0
154637,0
154638,1
154639,1
154640,0
154641,0
154642,0
154643,0
154644,0
154645,0
154646,0
154647,0
154648,0
154649,0
154650,0
154651,0
154652,0
154653,1
154654,0
154655,0
154656,0
154657,1
154658,0
154659,0
154660,0
154661,0
154662,1
154663,0
154664,1
154665,0
154666,0
154667,1
154668,0
154669,0
154670,0
154671,0
154672,0
154673,0
154674,0
154675,0
154676,0
154677,0
154678,0
154679,0
154680,0
154681,0
154682,0
154683,0
154684,0
154685,0
154686,0
154687,0
154688,0
154689,0
154690,1
154691,0
154692,0
154693,0
154694,0
154695,1
154696,0
154697,0
154698,0
154699,0
154700,0
154701,0
154702,0
154703,0
154704,0
154705,1
154706,0
154707,0
154708,0
154709,0
154710,0
154711,0
154712,0
154713,0
154714,0
154715,0
154716,1
154717,0
154718,0
154719,1
154720,1
154721,0
154722,0
154723,0
154724,0
154725,0
154726,0
154727,0
154728,0
154729,0
154730,0
154731,0
154732,0
154733,0
154734,1
154735,0
154736,0
154737,0
154738,1
154739,0
154740,0
154741,0
154742,0
154743,0
154744,1
154745,0
154746,0
154747,0
154748,1
154749,0
154750,1
154751,0
154752,0
154753,1
154754,0
154755,0
154756,0
154757,0
154758,0
154759,0
154760,0
154761,0
154762,1
154763,1
154764,0
154765,0
154766,0
154767,0
154768,1
154769,0
154770,0
154771,0
154772,0
154773,0
154774,0
154775,0
154776,0
154777,0
154778,0
154779,0
154780,0
154781,1
154782,0
154783,0
154784,0
154785,0
154786,0
154787,0
154788,0
154789,1
154790,0
154791,0
154792,0
154793,1
154794,0
154795,0
154796,0
154797,0
154798,0
154799,0
154800,0
154801,0
154802,0
154803,0
154804,0
154805,1
154806,0
154807,0
154808,0
154809,0
154810,1
154811,0
154812,1
154813,0
154814,1
154815,0
154816,0
154817,0
154818,0
154819,0
154820,0
154821,0
154822,0
154823,0
154824,0
154825,1
154826,0
154827,0
154828,0
154829,0
154830,0
154831,0
154832,0
154833,0
154834,0
154835,1
154836,0
154837,0
154838,1
154839,0
154840,0
154841,0
154842,0
154843,1
154844,1
154845,1
154846,0
154847,0
154848,0
154849,0
154850,0
154851,0
154852,0
154853,0
154854,0
154855,0
154856,0
154857,1
154858,0
154859,0
154860,0
154861,0
154862,0
154863,1
154864,0
154865,1
154866,0
154867,0
154868,1
154869,1
154870,0
154871,1
154872,1
154873,0
154874,0
154875,0
154876,0
154877,0
154878,0
154879,0
154880,0
154881,0
154882,0
154883,1
154884,0
154885,0
154886,0
154887,0
154888,1
154889,0
154890,0
154891,0
154892,0
154893,0
154894,1
154895,0
154896,0
154897,0
154898,0
154899,0
154900,1
154901,0
154902,0
154903,0
154904,0
154905,0
154906,0
154907,0
154908,0
154909,0
154910,0
154911,0
154912,0
154913,1
154914,0
154915,0
154916,0
154917,0
154918,0
154919,0
154920,1
154921,0
154922,0
154923,1
154924,0
154925,1
154926,0
154927,0
154928,0
154929,0
154930,0
154931,0
154932,0
154933,1
154934,0
154935,1
154936,0
154937,0
154938,0
154939,1
154940,0
154941,1
154942,0
154943,0
154944,0
154945,1
154946,0
154947,0
154948,0
154949,1
154950,0
154951,0
154952,1
154953,1
154954,1
154955,0
154956,0
154957,0
154958,0
154959,0
154960,1
154961,0
154962,0
154963,1
154964,0
154965,1
154966,0
154967,0
154968,0
154969,0
154970,0
154971,0
154972,0
154973,0
154974,0
154975,0
154976,1
154977,0
154978,0
154979,0
154980,0
154981,0
154982,0
154983,0
154984,0
154985,0
154986,0
154987,0
154988,0
154989,0
154990,0
154991,0
154992,0
154993,1
154994,0
154995,0
154996,0
154997,0
154998,0
